2025-03-30 21:20:30,520 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:21:13,456 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:21:13,458 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:24:02,277 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:24:02,279 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:26:10,766 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:26:10,768 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:26:20,259 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409 [297])
2025-03-30 21:26:20,261 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409
2025-03-30 21:26:20,261 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\aopalliance-1.0.jar
2025-03-30 21:26:20,261 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\guice-5.1.0.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpclient-4.5.14.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpcore-4.4.16.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jansi-2.4.1.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jcl-over-slf4j-1.7.36.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-artifact-3.9.9.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-builder-support-3.9.9.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-compat-3.9.9.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-core-3.9.9.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-embedder-3.9.9.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-3.9.9.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-builder-3.9.9.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-plugin-api-3.9.9.jar
2025-03-30 21:26:20,262 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-repository-metadata-3.9.9.jar
2025-03-30 21:26:20,264 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-api-1.9.22.jar
2025-03-30 21:26:20,264 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2025-03-30 21:26:20,264 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2025-03-30 21:26:20,264 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2025-03-30 21:26:20,264 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-03-30 21:26:20,265 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2025-03-30 21:26:20,266 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2025-03-30 21:26:20,266 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2025-03-30 21:26:20,266 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2025-03-30 21:26:20,266 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2025-03-30 21:26:20,266 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2025-03-30 21:26:20,266 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2025-03-30 21:26:20,266 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2025-03-30 21:26:20,266 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2025-03-30 21:26:20,267 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2025-03-30 21:26:20,267 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2025-03-30 21:26:20,267 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2025-03-30 21:26:20,267 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2025-03-30 21:26:20,269 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.0.jre [10])
2025-03-30 21:26:20,270 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\com.google.guava_33.3.0.jre.jar
2025-03-30 21:26:20,270 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [519])
2025-03-30 21:26:20,270 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\slf4j.api_2.0.16.jar
2025-03-30 21:26:20,270 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [22])
2025-03-30 21:26:20,271 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-03-30 21:26:20,271 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [20])
2025-03-30 21:26:20,271 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2025-03-30 21:26:20,271 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [47])
2025-03-30 21:26:20,271 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2025-03-30 21:26:20,271 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [50])
2025-03-30 21:26:20,271 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-03-30 21:26:20,271 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [11])
2025-03-30 21:26:20,271 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\bharath\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-03-30 21:26:20,277 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation":
2025-03-30 21:26:20,277 [Worker-4: Launching Executing test in C__NaukriApp_NaukriProfileAutoUpdate_NaukriProfileUpdatesAutomation] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always test
2025-03-30 21:26:36,499 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:26:36,501 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:28:27,006 [main] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating LoginTest.userNameInvalidPassword from maven configuration
2025-03-30 21:29:06,884 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:29:06,886 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:29:31,678 [Worker-10: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:29:31,679 [Worker-10: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:31:00,228 [Worker-2: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:31:00,231 [Worker-2: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:31:24,761 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:31:24,764 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:31:34,566 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:31:34,568 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:31:43,415 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:31:43,417 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:32:01,780 [main] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating ProfileUpdationTest from maven configuration
2025-03-30 21:33:02,575 [main] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating skillUpdateTest from maven configuration
2025-03-30 21:35:05,485 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:35:05,487 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:38:05,838 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:38:05,840 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:39:20,313 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:39:20,317 [Worker-4: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:43:03,169 [Worker-24: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\main\resources
2025-03-30 21:43:03,171 [Worker-24: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\NaukriApp\NaukriProfileAutoUpdate\NaukriProfileUpdatesAutomation\src\test\resources
2025-03-30 21:56:02,523 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2025-03-30 21:59:02,126 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2025-03-30 22:04:06,203 [Worker-7: Building] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.IMavenToolbox.readModel(IMavenToolbox.java:245)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:591)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:491)
